	coding	cluster	numpeaks_per_clus	mean_score	meanFC	mean_adj_score	rpkm	GC_frac	dist_to_TSS	regulated
11083	1	1	0.43503285383282614	2.58747478759733	2.33326466910855	1.31237795623125	0.9042665005072574	0.428819444444444	3.986325389425908	-2.06207568023176
11084	1	0	0.15182722706013851	5.87210368202452	3.77401006680716	2.97835537023701	0.9042665005072574	0.716923076923077	-0.6412455825973948	-2.0625233580436726
11085	1	3	-0.09078987980871811	1.12612046578464	2.35562301008654	0.316735876428792	1.7888497365288498	0.585774058577406	2.537910431147905	-0.6699905483244386
11086	0	0	0.4840491077584425	7.73614062717276	3.3680852770325	14.1537326592709	-1.1630109526216075	0.577946768060836	0.20317625093978672	-2.482948338945763
11087	1	3	-0.09004214767762908	2.4863161168155	2.92308780012959	0.692988833943202	1.8023237479408245	0.324528301886792	4.117059547814841	-0.6509739817124862
11088	1	3	-0.019992630250251747	1.38244403359865	1.63792993775122	0.385316361164205	1.8023237479408245	0.333333333333333	4.0057795279543615	-0.6509862776165333
11089	1	3	0.25496487824030495	1.12612046578464	2.10437283982194	0.945094512643592	0.12636856595220955	0.465587044534413	4.923648160541148	-0.07927661685758378
11090	1	3	-0.0027285719165056816	2.11721371202517	1.54282076747729	1.77686768167787	0.12636856595220955	0.501305483028721	4.0531463964981995	-0.07927682087195753
11091	1	3	0.1920724133812297	1.19994999333154	1.57714894781075	1.75670448557403	-0.7782620131303037	0.508650519031142	2.5183619795050842	-4.833749970815283
11092	1	3	0.02325912896920858	1.43598847386015	1.76533688726562	0.988925584604033	0.43516909039416996	0.51056338028169	3.976872260087992	-0.3095696952073146
11093	0	2	0.5679658600634117	3.29770288002476	3.17956263460257	13.7313586487705	-2.834868566884792	0.514792899408284	2.456890119456914	0.47447140410743516
11094	1	0	0.2654076521696609	3.21050171290511	3.27988334302578	2.39883917664878	0.3084265580182247	0.607692307692308	0.511106066716344	-0.7606120554812353
11095	1	0	0.028036467775911355	4.9592394757713	2.39448752206216	3.35850712716905	0.46113058788227124	0.672897196261682	2.399575666721084	-0.3440452435120917
11096	1	1	0.2531879025226828	2.34172930474987	2.27929243014745	1.4629267162951	0.5856503934984878	0.611842105263158	3.939805727946296	-0.31968669688259155
11097	1	3	-0.21250043378663452	2.55251636988064	1.49994250782731	1.59460975429773	0.5856503934984878	0.622699386503067	4.019403595512062	-0.319688454461594
11098	1	3	0.08258613845677597	2.00071717772961	1.58147099501538	1.24988938948424	0.5856503934984878	0.586330935251799	4.282428605549283	-0.31968712238447694
11099	1	3	0.14081433121096693	2.24845708835694	3.00230248143183	0.611270809783962	1.8392873190707328	0.45	3.706570297499984	-0.6928516444462383
11100	1	3	-0.05140631724616153	2.62462906197094	1.66416364769828	0.713537803501459	1.8392873190707328	0.437246963562753	3.4383401711989485	-0.6928549732087363
11101	1	3	0.06039530982408321	1.52812180069271	1.82806597831029	0.415438771500216	1.8392873190707328	0.387832699619772	3.002752622520134	-0.6928569545105212
11102	1	0	0.7311764843640891	5.973410477264	3.48990390310199	1.62394536169574	1.8392873190707328	0.593851132686084	0.09388286536274039	-0.6928618977625859
11103	1	1	0.02399859479382339	3.35222448384318	2.89387945701693	1.40156597364394	1.1964627286637879	0.562043795620438	4.947313213596712	-0.7807004721963631
11104	1	3	0.11764892054018257	1.67639730474351	1.50328323959847	0.700902171665792	1.1964627286637879	0.394557823129252	4.8447663146520155	-0.780706858635059
11105	1	1	-0.016113525652468232	1.98419067236569	3.00805030085075	2.07618863220734	-0.22484152209797134	0.618243243243243	4.6564007903870355	-0.19601367587243412
11106	1	1	0.24304550815341563	4.19017325953245	3.33892992583926	4.38445266857757	-0.22484152209797134	0.489913544668588	4.677334810881	-0.1960129573693908
11107	0	2	-0.16787801550749215	2.96769156033569	3.07367256748987	16.9940224703956	-3.7440715919658953	0.574344023323615	1.9678539793229886	0.47433015377222765
11108	1	3	0.04550999174848219	3.88173527391052	2.27909741864757	0.925181521452279	2.0340914519111086	0.483050847457627	4.546339316583293	-1.0975589975346045
11109	1	1	-0.3966551082192356	8.48730226570504	2.58548167464289	2.02288272360723	2.0340914519111086	0.480769230769231	4.5862890135013785	-1.097564853305271
11110	1	3	0.22850026001646662	1.94728901393231	1.69211274937115	0.464121246166859	2.0340914519111086	0.55700325732899	4.594748808321044	-1.0975585213434107
11111	1	1	-0.39117765769039226	5.63327827624275	2.4550492479713	1.34264822266663	2.0340914519111086	0.345679012345679	4.6009244301736905	-1.097552451639027
11112	1	1	0.16672181088578233	4.34623772798767	2.09818097759402	1.03589208177044	2.0340914519111086	0.536796536796537	4.633650086672434	-1.0975818314236934
11113	1	1	-0.09998433366351402	6.26516018196843	2.29606877615314	1.49325237819641	2.0340914519111086	0.594377510040161	4.636712795601227	-1.097538989011208
11114	1	3	-0.6902144203609145	2.29723353230488	1.48082640883956	0.547527810264069	2.0340914519111086	0.456	4.649362396748296	-1.0975542622647456
11115	1	1	0.18980933007421058	5.75606946319572	1.80625917641346	1.37191455051996	2.0340914519111086	0.424812030075188	4.662633760328657	-1.0975490673886041
11116	1	3	-0.25215426710931316	1.84025238947573	1.55841159510143	0.438609896196284	2.0340914519111086	0.386831275720165	4.696957761145473	-1.0975862363907702
11117	1	3	0.01800079177654212	4.3477052992748	2.24882248707189	1.03624186601395	2.0340914519111086	0.419087136929461	4.742747539065766	-1.0975264343763087
11118	1	3	0.02519528882875857	1.26258469926326	1.90515507385109	0.300927278806926	2.0340914519111086	0.423076923076923	4.76351267168928	-1.0975924631539031
11119	1	3	0.08843576225279912	3.46752590141859	1.76593034474085	0.8264579273892	2.0340914519111086	0.552845528455285	4.779212415846592	-1.0974940301632783
11120	1	1	0.09794873555676709	9.13459396100922	2.82440598670713	2.17715968306656	2.0340914519111086	0.431906614785992	4.790237698246882	-1.0975616706268323
11121	1	3	0.2846749479004339	3.09871456880162	1.41151676182013	0.738554604323157	2.0340914519111086	0.463556851311953	4.807404166889217	-1.0975511771028368
11122	1	1	0.3133386038243417	4.82150105665517	2.3231635618435	1.14916741315699	2.0340914519111086	0.402640264026403	4.912066298051895	-1.0975875175295502
11123	1	3	0.26842373766855077	2.69171493269259	1.76675685168883	0.641549395055875	2.0340914519111086	0.383116883116883	4.9165517684047835	-1.0975102572409603
11124	1	3	0.015184224160379034	4.03458191143706	1.99908934685212	0.961611333038376	2.0340914519111086	0.3625	4.928159712739738	-1.0975446876161616
11125	1	1	0.2838861651912064	10.9074838596786	3.53542985532911	2.59971425159741	2.0340914519111086	0.580536912751678	4.942554668853778	-1.0975480731312088
11126	1	3	-0.42818144462345087	2.79048498545737	2.12335676492145	0.665090471724606	2.0340914519111086	0.334677419354839	4.949912328093208	-1.097530230992135
11127	1	3	0.17982367912809583	2.84085207294723	1.505859169336	0.677095076713561	2.0340914519111086	0.483552631578947	4.961182324621492	-1.0975959153080137
11128	1	3	0.3176326864568548	3.55785030271329	1.90593160255428	0.847986048478693	2.0340914519111086	0.520295202952029	4.967071477290671	-1.0975455266915264
11129	1	3	0.3455238746721421	4.47792572427364	1.63679135017851	1.06727889518343	2.0340914519111086	0.530927835051546	4.977903269912341	-1.097592713993331
11130	1	1	0.3250051102253992	12.4494581277135	2.23072582942871	2.96723186902207	2.0340914519111086	0.507288629737609	4.987619372340307	-1.0976192842519927
11131	1	3	-0.650971068963147	1.96377045591371	1.2750587396781	0.468049470141987	2.0340914519111086	0.326359832635983	5.00398042067874	-1.0976035819928203
11132	1	3	0.1014817482616374	3.18104209920511	1.89744754765775	0.758176733206608	2.0340914519111086	0.336065573770492	5.030593468057708	-1.0976329739904338
11133	1	3	0.08999591864284598	5.31654768926172	1.4921864470896	1.26715794172886	2.0340914519111086	0.401360544217687	5.024719564185838	-1.0975636077041888
11134	1	1	0.3290611877378079	8.3112678268566	2.33794644817352	1.9809262792674	2.0340914519111086	0.408823529411765	5.011776624180394	-1.097597868880428
11135	1	1	0.39876172471435134	10.4826169683674	2.34268807346711	2.49845052051305	2.0340914519111086	0.516616314199396	5.004546471098078	-1.0975974712236123
11136	1	3	0.18123983253296622	3.80022133819284	1.61694602865613	0.905753306557326	2.0340914519111086	0.39297124600639	5.001340756393292	-1.0975224376620831
11137	1	1	0.2631869737649498	5.32143609981505	1.8142062522969	1.26832305650204	2.0340914519111086	0.428571428571429	4.9890501754388845	-1.0976042487366742
11138	1	1	-0.11904354320325469	5.93850982337518	2.2333033351112	1.41539779656705	2.0340914519111086	0.471774193548387	4.979414831355003	-1.0975386243633467
11139	1	1	0.2845355000420311	5.54599690749748	1.890584515966	1.32184538480365	2.0340914519111086	0.403030303030303	4.905249210286121	-1.0975953863877281
11140	1	1	-0.15788756062481213	6.05574934254847	1.69920344957373	1.44334092742713	2.0340914519111086	0.434426229508197	4.891947162866725	-1.0975637635064133
11141	1	1	0.43787244609196796	5.72998805511757	2.15930541763617	1.36569824901956	2.0340914519111086	0.450746268656716	4.868604577207963	-1.0975945729565493
11142	1	1	-0.047536479599456824	6.99589367672034	2.22026839949129	1.66741704393098	2.0340914519111086	0.446153846153846	4.859630206825836	-1.0975214687802797
11143	1	1	0.028013486801729052	5.90717412707602	2.04693102087976	1.40792917618671	2.0340914519111086	0.414342629482072	4.853789892859313	-1.0975532079189405
11144	1	1	0.3946900647788569	5.56670011388706	2.14956668720248	1.32677983360937	2.0340914519111086	0.467836257309941	4.850352847670347	-1.0975412159041398
11145	1	1	0.3339044934268561	6.62050099406534	2.45959326003236	1.57794510708483	2.0340914519111086	0.451827242524917	4.84288875998434	-1.0975465857896094
11146	1	1	0.5029796229096046	7.8662320191776	2.36936235428452	1.87485544326358	2.0340914519111086	0.497572815533981	4.823827955634373	-1.0975975131225708
11147	1	3	0.21713642507141107	1.54106013810967	1.37301946448686	0.367299741640916	2.0340914519111086	0.355102040816327	4.788744489647361	-1.0976045885318229
11148	1	3	-0.1906213911262643	4.51417923646917	2.35214681799934	1.0759196388726	2.0340914519111086	0.419354838709677	4.758903234787643	-1.0975715508220887
11149	1	3	0.07727163081847288	4.9678649531201	1.98895504809912	1.18405211364835	2.0340914519111086	0.341772151898734	4.740858213504362	-1.0975539587897445
11150	1	1	0.30862041726439116	5.16482862923458	1.79242340602951	1.2309968795017	2.0340914519111086	0.448387096774194	4.6769065915086445	-1.0975466303089656
11151	1	1	-0.056189732923334436	6.51656961936584	1.72190225640825	1.55317386933006	2.0340914519111086	0.4140625	4.663537090864207	-1.0975613989712925
11152	1	1	0.07443716134188719	7.4349317783429	1.84074933838951	1.77205837317482	2.0340914519111086	0.452205882352941	4.5078724663947325	-1.0975588716893607
11153	1	1	-0.196567499660519	9.94523378216101	2.53880339690329	2.37036940247317	2.0340914519111086	0.415770609318996	4.3830696663791695	-1.097583602507399
11154	1	1	0.36244037352038033	5.99380262535285	2.09258760140912	1.42857640743289	2.0340914519111086	0.388888888888889	4.372318391927661	-1.0975801898112818
11155	1	3	-0.37257900074814837	2.59383466672345	1.62691678458621	0.618220392174581	2.0340914519111086	0.38961038961039	3.8035545837983293	-1.0975856530785286
11156	1	0	0.211826913950856	6.40566270689062	2.2672970719513	1.52674006620262	2.0340914519111086	0.75095785440613	0.20688456854594323	-1.097570450660928
11157	1	0	0.03778656382378217	2.72618926298517	3.12088036843593	2.71394176164735	-0.14478716127039384	0.665492957746479	0.17048698001189533	-1.4564897472273537
11158	1	0	0.16525425065208774	3.10601188696723	3.08405184757327	4.0327737168434	-0.5773526513742615	0.7	2.1587912666400477	-1.8911647679531487
11159	1	1	0.4861342309612597	13.2649382609737	2.62208812529339	1.2995015287218	3.337384658216041	0.481481481481481	2.4282191698571562	-3.4281188956892534
11160	1	0	0.12696782744601695	6.5358981223322	2.12801039838035	0.640290172064258	3.337384658216041	0.663934426229508	-0.20363600782551614	-3.443828626913381
11161	1	1	0.2753213016664126	6.30260728652748	2.48078285183689	2.93530334862603	1.033633790792578	0.441988950276243	4.474520561068491	-0.6996289904750592
11162	1	1	-0.04990932660537437	4.82709509396829	3.55781813762621	2.24811538293829	1.033633790792578	0.441176470588235	4.43847345106489	-0.6996468953178558
11163	1	3	-0.03523407224941256	1.47574671870239	1.00864375832597	0.687297191178423	1.033633790792578	0.299270072992701	4.193935594494172	-0.699639294946199
11164	1	3	0.03112744161692925	1.73785753510912	1.53917452119411	0.809369648200202	1.033633790792578	0.37984496124031	4.132916693691795	-0.6996227234514789
11165	1	0	0.6053338175130603	9.41506985173424	3.16586324397535	4.38486562893085	1.033633790792578	0.720634920634921	2.1624762228244565	-0.6996360158768697
11166	1	3	0.19664930048710877	2.15338438077334	1.8113964984293	0.427681983268458	2.303053909116236	0.491228070175439	5.323265617594529	-0.6408557400605014
11167	1	3	-0.15724985819907927	2.51264948034442	1.56559234817512	0.49903534297311	2.303053909116236	0.492248062015504	5.293213979114186	-0.6408662364057016
11168	1	3	-0.560771505996504	2.09125769765298	1.1248587303501	0.415343051451156	2.303053909116236	0.475	5.273979242112998	-0.6408497807857413
11169	1	3	-0.03512711641174406	3.61264577302863	1.65625116411744	0.71750474409052	2.303053909116236	0.393939393939394	5.219628885370123	-0.640839254176549
11170	1	3	-0.11025192656002035	5.01743029209311	1.27919035185055	0.996507895846715	2.303053909116236	0.379928315412186	4.943192252411402	-0.6408560362050391
11171	1	0	0.4669362050625617	10.0680915832632	1.81424111153642	1.9996157743617	2.303053909116236	0.75583864118896	0.5188929513866747	-0.640844322171904
11172	0	2	0.20116842791014972	4.6769854341096	4.24912614841944	23.3013505814658	-3.3116158075662736	0.55719557195572	1.2892196504514892	1.6289854887719177
11173	1	3	0.22381691093872985	2.425193485146	1.79315423675204	1.83268685420269	0.2907775891381465	0.358620689655172	3.46680624885942	-1.895816963961916
11174	1	0	-0.06560581931112439	2.98970004336019	1.55911432045699	2.25927704368115	0.2907775891381465	0.741818181818182	-0.18969079205508085	-1.8956966090001888
11175	1	0	0.48269769492455583	4.08939914711924	3.10006288525163	3.32728958433964	0.1751070283451388	0.656174334140436	0.2390647490292257	-2.024740631771574
11176	0	3	-0.4403576698868445	3.43878313800769	2.82307549597559	0.334114895849848	3.3493960477876494	0.459915611814346	3.670907757670428	-1.3266551012244279
11177	0	3	0.1147075196607932	2.95991215653012	1.96908569216998	0.28758741165537	3.3493960477876494	0.399141630901288	3.55806735015631	-1.3265857936355243
11178	0	3	0.2529503094529243	3.30620039637407	2.0499438064278	0.321233051565226	3.3493960477876494	0.381742738589212	3.310514329234594	-1.3265635841605925
11179	0	3	-0.11348456823562245	8.99787715377484	2.09934600748998	0.874240877499757	3.3493960477876494	0.493506493506494	2.908106265290462	-1.3265999069491157
11180	0	0	0.8077712572289782	16.2599053895529	3.46664640299809	1.57982529799955	3.3493960477876494	0.632688927943761	-0.4567646885033223	-1.3266807809833545
11181	1	3	0.08779646039932436	1.59490988596128	1.25522085292339	0.526663797990462	1.550076372095357	0.402684563758389	3.4333634060043767	-2.9091509444175885
11182	1	0	-0.014411561972977037	3.13817297206668	1.86093186273224	1.03627302756576	1.550076372095357	0.557093425605536	0.6616970007768844	-2.9061341718687252
11183	1	3	-0.31420006130351713	3.3463630501995	1.60687318035113	0.932042292590931	1.8033739316571167	0.329166666666667	3.967942728932463	-0.9529467524935697
11184	1	3	-0.4579615185981293	3.46752590141859	1.7753598583665	0.965789049871305	1.8033739316571167	0.369747899159664	3.874374161873486	-0.9529060535617347
11185	1	0	0.22395377836736663	4.37542499193271	1.39525306046884	1.21866070099522	1.8033739316571167	0.696629213483146	-0.2765027649921645	-0.9529257918393554
11186	1	2	0.31262801568047416	3.65519672710797	3.50499823665003	6.02707222570201	-0.981471018738016	0.666666666666667	0.21613740521269822	0.04108641837205117
11187	0	0	0.018643148198358803	4.04954469325616	4.26533688726562	0.361044959177543	3.474588995517605	0.641618497109827	2.51343523122029	-1.8165537841320682
11188	1	0	-0.07426982931954018	2.50481656817092	1.4708546716263	0.550476319726687	2.153893271020347	0.684563758389262	1.207086876508108	-0.6915210807488235
11189	1	1	-0.5297738429751981	2.67449069922076	2.46208905613023	6.22739277795919	-1.6017723238598398	0.670498084291188	3.679233781214467	-1.0576398085564853
11190	1	0	0.04537190644922629	3.07198780737933	2.33892992583926	7.15294119034573	-1.6017723238598398	0.694029850746269	2.4660128505056806	-1.057664858719024
11191	1	0	0.17801909183466766	3.59334875536124	2.68977074306047	1.82963976253819	0.8983748970470393	0.627840909090909	0.12246031139321874	-0.24396265311240228
11192	1	3	-0.08002085137510928	2.13472423751146	1.83443553422564	1.08694608091619	0.8983748970470393	0.512820512820513	4.178643996467963	-0.24395240506774724
11193	1	0	-0.16712015334529284	2.57703281947224	2.13266460400513	1.10674078383447	1.1560653006571753	0.638297872340426	0.4568372722728845	-1.3012849839116631
11194	1	3	0.0989734265496298	1.78858575492202	2.16580121371471	0.768131777523484	1.1560653006571753	0.539923954372624	2.556442986940975	-1.3013372762968627
11195	1	3	-0.19167947498967708	2.33961839447684	1.23797597416551	0.589755976815029	1.9512504643168014	0.310126582278481	3.4467210560350363	-3.760687049168098
11196	1	0	-0.11799528041808303	4.27575690857817	1.98010542175261	1.07780533705626	1.9512504643168014	0.540453074433657	1.4671596985145774	-3.747996196628392
11197	1	2	0.5644065715712675	4.51368570789903	3.31019123460204	3.14833386956494	0.41540650600220086	0.617554858934169	-0.04010973502425592	0.15384281749798298
11198	0	2	0.34605918589074364	2.92679636663414	1.9469655238342	5.8001822477729	-1.3054167721663372	0.593073593073593	0.443660760511542	-0.29824886536523093
11199	1	0	0.11744710282062328	3.43878313800769	2.88450386986836	1.62154019501914	1.014847597527283	0.696245733788396	1.9954745485801018	-0.9007491529572669
11200	1	0	0.53038488708346	4.65786785812295	3.17098670815275	3.05412879835444	0.511068470162745	0.686936936936937	1.7459992710185255	-0.7686085507262015
11201	1	0	0.513530666436182	5.8613076982618	1.7528536662837	0.632858957943643	3.195604843931826	0.584677419354839	-0.28588509521612687	-1.9384376010254558
11202	0	2	-0.12089730419360882	3.614633101129	4.31189158946137	12.6738911950038	-2.432819821124581	0.5	-0.0062153773898999416	1.3867117952600478
11203	0	2	0.02622066451586851	2.08285236627614	3.36032235908766	1.99716794552201	-0.08481878977998694	0.529411764705882	3.2284317270128584	1.5038548896604347
11204	0	2	0.6143218052322115	14.3622409258313	3.54401532810087	13.7714067820454	-0.08481878977998694	0.648706896551724	0.015866578733083687	1.5038548823198385
11205	0	2	0.21195320732968054	5.72104072931578	2.88789313618389	5.48568844562097	-0.08481878977998694	0.726141078838174	2.4650823306694596	1.5038549194256905
11206	1	1	0.05850730043707632	2.4863161168155	3.350892845462	0.942405435796317	1.343843203784343	0.368029739776952	4.555813323687858	-0.5735223949290364
11207	1	3	-0.8520400974030153	3.31290822857099	2.53015020280601	1.25571430832314	1.343843203784343	0.403908794788274	4.532474597234384	-0.5735224505941894
11208	1	0	0.3781576186770299	2.6309929766549	1.93431220800057	1.5765803718179	0.6496589045550443	0.644736842105263	0.5252142878835903	-1.459453119410103
11209	1	0	0.27551295852945823	2.36638381229304	2.14948204510682	3.8190329753336	-0.9444459800677895	0.631578947368421	0.45981401685285356	-1.938916540808717
11210	1	3	-0.2593629607228501	9.42688461104555	1.98061915484577	0.515544400103892	4.184700911859076	0.374545454545455	4.241225367205374	-0.4417616404930188
11211	1	3	0.25890174956671386	14.0025783520062	2.92899777483279	0.76578330532807	4.184700911859076	0.368253968253968	4.2244768033457625	-0.44175456037543426
11212	1	1	0.1967869250356284	40.9556954808241	3.31685254051202	2.23981520180688	4.184700911859076	0.419230769230769	4.208426004154358	-0.44176056404481795
11213	1	1	0.6484898734832646	34.1260046522755	2.75208699906873	1.86630804579761	4.184700911859076	0.417769376181474	4.1706048601820545	-0.44174161831714315
11214	1	1	0.35741558926788325	31.5441139555091	2.91962655392423	1.7251077081125	4.184700911859076	0.368055555555556	4.099833857330285	-0.44175240907838137
11215	1	1	0.4128044595775657	24.8845292052563	2.43169171555467	1.36090343844452	4.184700911859076	0.471698113207547	4.085490975492239	-0.44175378457963377
11216	1	3	0.1913886929504694	10.0441375902505	1.7054515490275	0.549301185087096	4.184700911859076	0.368253968253968	3.9553017493687435	-0.4417615209053043
11217	1	3	-0.062087230769072264	9.34814073075305	1.74577444940719	0.5112379968538	4.184700911859076	0.341085271317829	3.935607514502219	-0.4417500262677947
11218	1	3	0.46402958947660855	13.33959672952	2.34498465506889	0.72952567866273	4.184700911859076	0.316715542521994	3.792574020016429	-0.44176096240335627
11219	1	3	-0.07943943072443359	22.4364951833151	2.6194950963982	1.22702355305834	4.184700911859076	0.304526748971193	3.5991912110492983	-0.44175364022123603
11220	1	3	0.3159183824349812	6.97289147716833	1.86277123490405	0.381338618420575	4.184700911859076	0.362397820163488	3.5502061252522785	-0.4417508951738258
11221	0	2	0.12441152406881159	2.57632430535045	3.53059424561502	15.4882118108292	-3.9139559018595635	0.595330739299611	1.2381840685745271	1.1972063017957402
11222	1	0	0.33496191120046287	2.73813564882424	2.56963245783249	1.62303224384366	0.6663470779420853	0.763671875	-0.01010550839372102	-2.9302673676627795
11223	1	3	0.025217329337132183	1.70533541049983	1.28743678922089	0.572042953077492	1.5266356349973416	0.428	4.703569494481266	-0.6983925314317108
11224	1	3	-0.4498644482165543	1.96453023651872	2.04644867547868	0.65898806240047	1.5266356349973416	0.433476394849785	4.753278700679818	-0.6984077663172209
11225	1	3	-0.08228653606796937	1.23894463182373	1.31189158946137	0.41559539638025	1.5266356349973416	0.35361216730038	4.859937919667292	-0.6984120353113141
11226	1	3	0.039149585291173995	2.11721371202517	1.59728795325387	0.710204676843047	1.5266356349973416	0.460144927536232	4.816543204625516	-0.698382827962949
11227	1	3	-0.024151940924247956	3.03978140528095	1.55077821677477	1.01967362026295	1.5266356349973416	0.463414634146341	4.719687632783426	-0.6984058048220927
11228	1	3	0.12751547038193772	2.08080248888847	2.63743279947785	0.388912465174026	2.3924027756638266	0.491666666666667	3.5195764806920806	-1.6898282607575985
11229	1	1	0.1538180259503473	3.31290822857099	2.71143524249837	0.619199233444358	2.3924027756638266	0.569288389513109	3.359084088379112	-1.6901051062493209
11230	1	0	-0.006192759109616452	1.74827078585073	1.89729703286574	0.32676061507411	2.3924027756638266	0.680965147453083	0.26749456458914694	-1.6897353833101405
11231	0	2	-0.35050627220214725	2.57632430535045	3.57714894781076	7.17986764846023	-1.9499446795876874	0.633757961783439	0.12910311465379937	0.24920392344129413
11232	0	2	0.08991736778531707	3.84304551464984	3.4177005643325	10.7100484612481	-1.9499446795876874	0.671511627906977	0.5281927730738023	0.24920248085967225
11233	0	2	0.01901110824276236	1.59359404581687	3.50805030085075	4.4411312312574	-1.9499446795876874	0.438438438438438	2.39617134536119	0.24920384593652398
11234	1	3	-0.35849569439380796	1.89544460875949	1.40370412577051	0.337619715704756	2.463136096750146	0.379518072289157	4.405512948390424	-0.4043816398782416
11235	1	3	0.10383615800980314	2.26185391128794	1.64475693416011	0.402885144184988	2.463136096750146	0.410334346504559	3.6756618300659487	-0.4043799862398479
11236	1	0	0.1269442107190858	4.51417923646917	2.02829768996477	0.804073040918086	2.463136096750146	0.670731707317073	1.2570134181635477	-0.40438077152104246
11237	1	0	0.011835978833312126	5.7383149237357	2.11792550716615	1.02211810581157	2.463136096750146	0.595307917888563	1.8364755017158292	-0.40437614629472146
11238	1	1	0.17673371603034332	6.97732052825732	3.51185689290569	1.63785584461534	2.056595095787604	0.342007434944238	4.096931350854705	-1.5116841610379927
11239	1	0	0.29206599513462417	10.3226308334534	2.50506405429477	2.42313380529201	2.056595095787604	0.664634146341463	0.003560930684288608	-1.5116526164696271
11240	0	1	-0.10186181351250737	2.23992448754141	1.84240630616014	0.983174661120539	1.1231741346608104	0.402826855123675	0.15164820960903508	-1.5677061523710456
11241	1	1	0.12868780483156045	9.94523378216101	2.60755515877825	1.83239625616714	2.4134443677946544	0.312121212121212	4.491098376089944	-1.0027758713752761
11242	1	3	0.16460813054391682	1.97988743043453	2.17049275913375	0.364791657453857	2.4134443677946544	0.319327731092437	4.30356647430445	-1.0027852903369268
11243	1	3	0.3229909008362474	2.32102212054042	1.59667456713197	0.427645275849436	2.4134443677946544	0.346749226006192	4.284265485981327	-1.0027249795868278
11244	1	0	-0.09600795856387057	3.28509212483596	1.95993563443742	0.605273907337506	2.4134443677946544	0.532051282051282	0.5627002873858593	-1.0027175304918399
11245	1	3	-1.32041655949537	1.9120766790747	1.4824100483789	0.83392139381268	1.1328229165647572	0.354938271604938	4.94710780665746	-0.9742178184086085
11246	1	3	0.14646092105685604	1.34762793491878	1.58785843962821	0.587746180959758	1.1328229165647572	0.413284132841328	4.57309490286758	-0.9742616362062175
11247	1	0	-0.40970858228903945	2.82134875186066	3.91009019586312	1.23048573801019	1.1328229165647572	0.655797101449275	2.2595751684507523	-0.9742579925681548
11248	1	3	0.49848339895716676	2.5676052812964	1.92586095827664	0.630241217506801	1.9905933478819529	0.372750642673522	5.0438445263443175	-0.5531742247710417
11249	1	3	0.32329689970781605	1.92040909620113	1.2641534501435	0.471381242170462	1.9905933478819529	0.485714285714286	5.037998707318194	-0.5531842210841446
11250	1	1	-0.015166892203355053	4.97403909014362	2.08205720571647	1.22092148467452	1.9905933478819529	0.399317406143345	4.993039443755492	-0.5531864534004473
11251	1	3	-0.07227818003484045	1.38572515626784	1.62880092299282	0.216217998598863	2.657394432498147	0.364238410596026	3.8667174599107836	-1.4681205528324712
11252	1	3	0.3079756183101292	1.82797914477853	2.00037631868403	1.07581223566956	0.6773159906443716	0.530075187969925	3.186766433545876	-2.115636849533554
11253	1	3	0.15085220232508095	1.1631823605934	1.78244474493458	0.684562413863312	0.6773159906443716	0.522388059701492	2.589809736388674	-2.116059320892662
11254	1	1	0.18461902240905223	5.34184545293279	2.41281741090917	2.30401889244761	1.14957824515156	0.40893470790378	5.00456449341399	-0.728659858760202
11255	1	3	0.3521266856441728	2.66048870127985	1.81431401222456	1.14750909304701	1.14957824515156	0.434878587196468	5.002554620439648	-0.7286937917377247
11256	1	3	-0.2697385722919238	1.38244403359865	1.59283103326543	0.715850778117971	0.8727816760139067	0.394736842105263	4.3922028355701155	-0.5308624738719947
11257	1	3	0.18550859560703217	3.01925325908083	1.7580435416607	1.56341576390767	0.8727816760139067	0.513457556935818	4.419814614264398	-0.5308562947199706
11258	1	1	-0.39325248451891964	3.34947829717703	4.00037631868403	1.73441136642754	0.8727816760139067	0.375	4.316569053205258	-0.530871220836793
11259	1	3	0.11303377527531869	2.17269535891026	1.6892253874112	1.12505506587528	0.8727816760139067	0.363636363636364	4.234506236562173	-0.5308559638982087
11260	1	0	0.013688202541219278	15.5559552040819	2.47009283867256	8.05511280498119	0.8727816760139067	0.660606060606061	-0.30323553760265803	-0.5308617461232548
11261	1	3	0.0907997064860453	3.6509654344863	2.50805030085075	0.867603977637034	2.038471760287622	0.308	4.566980471611376	-0.843697718211871
11262	1	3	0.028515590625850292	3.67536778007709	1.73523007240878	0.873402874525583	2.038471760287622	0.350769230769231	4.679775409463666	-0.8437459780061168
11263	1	3	-1.4622789004622336	2.9334877221434	1.9816348225972	0.697104823847536	2.038471760287622	0.366141732283465	4.7109093591853615	-0.8437280700869739
11264	1	0	0.1017854458650527	1.76090081811263	1.09934600748999	0.418454948816514	2.038471760287622	0.684027777777778	-0.03634551036898062	-0.8437344828639605
11265	0	2	0.4387075340930662	5.59073267266639	3.26760067683657	7.1012596718027	-0.541014463247509	0.565495207667732	0.9106250818440496	-1.1580128774826695
11266	1	3	0.06440371195263346	1.04545359077586	1.88209914904629	0.464462713951927	1.1049324633208841	0.483974358974359	3.7348257931262014	-0.7066028496024546
11267	1	1	0.48968426668219844	2.81967034330385	2.80560188208227	1.25269237358375	1.1049324633208841	0.417647058823529	3.4799232488303593	-0.7066178242064453
